entry,name,namespace,size,external,thunk,decompile_status
"101422a8","_CLEO_SetFloatOpcodeParam@8","CLEO.ASI",6,false,true,"ok"
"101422ae","_CLEO_ReadStringOpcodeParam@12","CLEO.ASI",6,false,true,"ok"
"101422b4","_CLEO_SetThreadCondResult@8","CLEO.ASI",6,false,true,"ok"
"101422ba","_CLEO_GetInternalAudioStream@8","CLEO.ASI",6,false,true,"ok"
"101422c0","K32EnumProcessModules","KERNEL32.DLL",6,false,true,"ok"
"101422c6","K32GetModuleFileNameExA","KERNEL32.DLL",6,false,true,"ok"
"101422cc","K32GetProcessMemoryInfo","KERNEL32.DLL",6,false,true,"ok"
"101422d2","FUN_101422d2","Global",14,false,false,"ok"
"101422e0","__security_check_cookie","Global",14,false,false,"ok"
"101422f0","FUN_101422f0","Global",110,false,false,"ok"
"10142360","FUN_10142360","Global",34,false,false,"ok"
"10142390","FUN_10142390","Global",105,false,false,"ok"
"10142400","FUN_10142400","Global",162,false,false,"ok"
"101424b0","FUN_101424b0","Global",47,false,false,"ok"
"101424e0","FUN_101424e0","Global",121,false,false,"ok"
"10142528","dtol3_getbits","Global",54,false,false,"ok"
"10142590","FUN_10142590","Global",73,false,false,"ok"
"101425e0","FUN_101425e0","Global",66,false,false,"ok"
"10142630","FUN_10142630","Global",70,false,false,"ok"
"10142676","FUN_10142676","Global",48,false,false,"ok"
"101426b0","FUN_101426b0","Global",70,false,false,"ok"
"101426f6","FUN_101426f6","Global",794,false,false,"ok"
"10142a10","FUN_10142a10","Global",46,false,false,"ok"
"10142a3e","FUN_10142a3e","Global",81,false,false,"ok"
"10142a8f","FUN_10142a8f","Global",82,false,false,"ok"
"10142ae1","FUN_10142ae1","Global",21,false,false,"ok"
"10142b00","__allmul","Global",52,false,false,"ok"
"10142b34","FUN_10142b34","Global",76,false,false,"ok"
"10142b64","FUN_10142b64","Global",66,false,false,"ok"
"10142ba6","___scrt_acquire_startup_lock","Global",50,false,false,"ok"
"10142bd8","___scrt_dllmain_after_initialize_c","Global",43,false,false,"ok"
"10142c03","FUN_10142c03","Global",14,false,false,"ok"
"10142c11","___scrt_dllmain_crt_thread_attach","Global",31,false,false,"ok"
"10142c30","___scrt_dllmain_crt_thread_detach","Global",13,false,false,"ok"
"10142c3d","___scrt_dllmain_exception_filter","Global",52,false,false,"ok"
"10142c71","FUN_10142c71","Global",50,false,false,"ok"
"10142c94","FUN_10142c94","Global",13,false,false,"ok"
"10142ca1","___scrt_initialize_crt","Global",57,false,false,"ok"
"10142cda","FUN_10142cda","Global",134,false,false,"ok"
"10142d61","FUN_10142d61","Global",129,false,false,"ok"
"10142df8","___scrt_release_startup_lock","Global",29,false,false,"ok"
"10142e15","___scrt_uninitialize_crt","Global",40,false,false,"ok"
"10142e3d","FUN_10142e3d","Global",46,false,false,"ok"
"10142e6b","FUN_10142e6b","Global",21,false,false,"ok"
"10142e80","__alldiv","Global",170,false,false,"ok"
"10142f30","__allshl","Global",31,false,false,"ok"
"10142f50","__aullshr","Global",31,false,false,"ok"
"10142f6f","FUN_10142f6f","Global",35,false,false,"ok"
"10142fa0","__alloca_probe","Global",43,false,false,"ok"
"10142fcb","thunk_FUN_10162a00","Global",5,false,true,"ok"
"10142fd0","FUN_10142fd0","Global",108,false,false,"ok"
"10143048","FUN_10143048","Global",16,false,false,"ok"
"10143058","__ArrayUnwind","Global",76,false,false,"ok"
"101430f0","__alldvrm","Global",223,false,false,"ok"
"101431d0","FUN_101431d0","Global",40,false,false,"ok"
"101431f8","FUN_101431f8","Global",251,false,false,"ok"
"101432f3","FUN_101432f3","Global",13,false,false,"ok"
"10143300","FUN_10143300","Global",208,false,false,"ok"
"101433d0","FUN_101433d0","Global",9,false,false,"ok"
"101433d9","FUN_101433d9","Global",59,false,false,"ok"
"10143414","Catch_All@10143414","Global",6,false,false,"ok"
"1014341c","FUN_1014341c","Global",16,false,false,"ok"
"10143431","dllmain_crt_dispatch","Global",83,false,false,"ok"
"10143484","FUN_10143484","Global",252,false,false,"ok"
"1014356a","FUN_1014356a","Global",10,false,false,"ok"
"1014358e","FUN_1014358e","Global",160,false,false,"ok"
"1014362a","FUN_1014362a","Global",10,false,false,"ok"
"10143637","FUN_10143637","Global",6,false,false,"ok"
"10143645","FUN_10143645","Global",234,false,false,"ok"
"10143753","dllmain_raw","Global",43,false,false,"ok"
"1014377e","entry","Global",35,false,false,"ok"
"101437a1","thunk_FUN_10162a00","Global",5,false,true,"ok"
"101437a6","FUN_101437a6","Global",30,false,false,"ok"
"101437c4","FUN_101437c4","Global",28,false,false,"ok"
"101437fe","FUN_101437fe","Global",4,false,false,"ok"
"10143802","___scrt_is_ucrt_dll_in_use","Global",12,false,false,"ok"
"1014380e","FUN_1014380e","Global",277,false,false,"ok"
"10143923","FUN_10143923","Global",11,false,false,"ok"
"10143930","__SEH_prolog4","Global",69,false,false,"ok"
"10143975","FUN_10143975","Global",77,false,false,"ok"
"101439c2","___security_init_cookie","Global",75,false,false,"ok"
"10143a0d","FUN_10143a0d","Global",12,false,false,"ok"
"10143a19","__scrt_uninitialize_type_info","Global",12,false,false,"ok"
"10143a25","FUN_10143a25","Global",29,false,false,"ok"
"10143a42","FUN_10143a42","Global",6,false,false,"ok"
"10143a48","FUN_10143a48","Global",44,false,false,"ok"
"10143a74","FUN_10143a74","Global",44,false,false,"ok"
"10143aa0","FUN_10143aa0","Global",45,false,false,"ok"
"10143acd","_Lockit","std::_Lockit",49,false,false,"ok"
"10143b25","FUN_10143b25","Global",40,false,false,"ok"
"10143b44","FUN_10143b44","Global",27,false,false,"ok"
"10143b5f","FUN_10143b5f","Global",23,false,false,"ok"
"10143b76","FUN_10143b76","Global",59,false,false,"ok"
"10143bb1","FUN_10143bb1","Global",27,false,false,"ok"
"10143bcc","FUN_10143bcc","Global",31,false,false,"ok"
"10143beb","FUN_10143beb","Global",27,false,false,"ok"
"10143c06","FUN_10143c06","Global",31,false,false,"ok"
"10143c25","FUN_10143c25","Global",27,false,false,"ok"
"10143c40","FUN_10143c40","Global",31,false,false,"ok"
"10143c5f","FUN_10143c5f","Global",45,false,false,"ok"
"10143c8c","FUN_10143c8c","Global",28,false,false,"ok"
"10143ca9","FUN_10143ca9","Global",31,false,false,"ok"
"10143cc9","FUN_10143cc9","Global",31,false,false,"ok"
"10143ce9","FUN_10143ce9","Global",31,false,false,"ok"
"10143d09","FUN_10143d09","Global",31,false,false,"ok"
"10143d29","FUN_10143d29","Global",6,false,false,"ok"
"10143d2f","FUN_10143d2f","Global",23,false,false,"ok"
"10143d46","FUN_10143d46","Global",69,false,false,"ok"
"10143d8b","FUN_10143d8b","Global",62,false,false,"ok"
"10143dc9","__Xtime_get_ticks","Global",39,false,false,"ok"
"10143df0","FUN_10143df0","Global",17,false,false,"ok"
"10143e01","FUN_10143e01","Global",37,false,false,"ok"
"10143e26","FUN_10143e26","Global",34,false,false,"ok"
"10143e48","FUN_10143e48","Global",300,false,false,"ok"
"10143f74","FUN_10143f74","Global",80,false,false,"ok"
"10143fc4","FUN_10143fc4","Global",52,false,false,"ok"
"10143ff9","FUN_10143ff9","Global",6,false,false,"ok"
"10143fff","_Locimp","std::locale::_Locimp",65,false,false,"ok"
"10144040","FUN_10144040","Global",49,false,false,"ok"
"10144095","FUN_10144095","Global",32,false,false,"ok"
"101440b5","FUN_101440b5","Global",73,false,false,"ok"
"101440fe","FUN_101440fe","Global",34,false,false,"ok"
"10144120","FUN_10144120","Global",44,false,false,"ok"
"1014414d","FUN_1014414d","Global",6,false,false,"ok"
"10144153","FUN_10144153","Global",141,false,false,"ok"
"101441e0","FUN_101441e0","Global",113,false,false,"ok"
"10144251","FUN_10144251","Global",76,false,false,"ok"
"1014429d","_Locinfo_dtor","std::_Locinfo",26,false,false,"ok"
"101442b7","_New_Locimp","std::locale::_Locimp",35,false,false,"ok"
"101442da","_Setgloballocale","std::locale",40,false,false,"ok"
"10144302","FUN_10144302","Global",24,false,false,"ok"
"1014431a","__Deletegloballocale","Global",59,false,false,"ok"
"10144355","FUN_10144355","Global",45,false,false,"ok"
"10144382","__Getcvt","Global",115,false,false,"ok"
"10144400","FUN_10144400","Global",34,false,false,"ok"
"10144430","FUN_10144430","Global",636,false,false,"ok"
"101446b0","FUN_101446b0","Global",447,false,false,"ok"
"10144870","FUN_10144870","Global",531,false,false,"ok"
"10144a90","FUN_10144a90","Global",464,false,false,"ok"
"10144c60","FUN_10144c60","Global",362,false,false,"ok"
"10144dd0","FUN_10144dd0","Global",60,false,false,"ok"
"10144e10","FUN_10144e10","Global",60,false,false,"ok"
"10144e50","FUN_10144e50","Global",170,false,false,"ok"
"10144f00","FUN_10144f00","Global",767,false,false,"ok"
"10145200","FUN_10145200","Global",294,false,false,"ok"
"10145330","FUN_10145330","Global",264,false,false,"ok"
"10145440","FUN_10145440","Global",277,false,false,"ok"
"10145560","FUN_10145560","Global",236,false,false,"ok"
"10145650","FUN_10145650","Global",644,false,false,"ok"
"101458e0","FUN_101458e0","Global",465,false,false,"ok"
"10145ac0","FUN_10145ac0","Global",333,false,false,"ok"
"10145c10","FUN_10145c10","Global",237,false,false,"ok"
"10145d00","FUN_10145d00","Global",550,false,false,"ok"
"10145f30","FUN_10145f30","Global",91,false,false,"ok"
"10145f90","FUN_10145f90","Global",83,false,false,"ok"
"10145ff0","FUN_10145ff0","Global",83,false,false,"ok"
"10146050","FUN_10146050","Global",201,false,false,"ok"
"10146120","FUN_10146120","Global",9,false,false,"ok"
"10146130","FUN_10146130","Global",144,false,false,"ok"
"101461c0","FUN_101461c0","Global",27,false,false,"ok"
"101461e0","FUN_101461e0","Global",9,false,false,"ok"
"101461f0","FUN_101461f0","Global",9,false,false,"ok"
"10146200","FUN_10146200","Global",9,false,false,"ok"
"10146210","FUN_10146210","Global",9,false,false,"ok"
"10146220","FUN_10146220","Global",125,false,false,"ok"
"101462a0","FUN_101462a0","Global",124,false,false,"ok"
"10146320","FUN_10146320","Global",186,false,false,"ok"
"101463e0","FUN_101463e0","Global",173,false,false,"ok"
"10146490","FUN_10146490","Global",9,false,false,"ok"
"10146499","thunk_FUN_10149dff","Global",5,false,true,"ok"
"1014649e","_Syserror_map","std",37,false,false,"ok"
"101464c3","_Winerror_map","std",34,false,false,"ok"
"101464e5","FUN_101464e5","Global",110,false,false,"ok"
"10146553","FUN_10146553","Global",236,false,false,"ok"
"1014663f","FUN_1014663f","Global",236,false,false,"ok"
"1014672b","_Addstd","std::ios_base",76,false,false,"ok"
"10146777","_Callfns","std::ios_base",51,false,false,"ok"
"101467aa","_Ios_base_dtor","std::ios_base",64,false,false,"ok"
"101467ea","FUN_101467ea","Global",124,false,false,"ok"
"1014686b","FUN_1014686b","Global",133,false,false,"ok"
"101468f0","FUN_101468f0","Global",9,false,false,"ok"
"101468f9","_Copy_construct_from<>","Global",31,false,false,"ok"
"10146918","FUN_10146918","Global",34,false,false,"ok"
"1014693a","FUN_1014693a","Global",113,false,false,"ok"
"101469ab","FUN_101469ab","Global",87,false,false,"ok"
"10146a02","FUN_10146a02","Global",87,false,false,"ok"
"10146a59","FUN_10146a59","Global",66,false,false,"ok"
"10146a9b","FUN_10146a9b","Global",66,false,false,"ok"
"10146add","FUN_10146add","Global",12,false,false,"ok"
"10146ae9","FUN_10146ae9","Global",74,false,false,"ok"
"10146b33","FUN_10146b33","Global",121,false,false,"ok"
"10146bac","FUN_10146bac","Global",127,false,false,"ok"
"10146c2b","FUN_10146c2b","Global",90,false,false,"ok"
"10146c85","FUN_10146c85","Global",90,false,false,"ok"
"10146cdf","FUN_10146cdf","Global",41,false,false,"ok"
"10146d08","FUN_10146d08","Global",29,false,false,"ok"
"10146d25","FUN_10146d25","Global",34,false,false,"ok"
"10146d47","FUN_10146d47","Global",196,false,false,"ok"
"10146e0b","Catch@10146e0b","Global",327,false,false,"ok"
"10146f0c","Catch@10146f0c","Global",54,false,false,"ok"
"10146fa9","FUN_10146fa9","Global",13,false,false,"ok"
"10146fb6","_CallMemberFunction1","Global",16,false,false,"ok"
"10146fc6","_CallMemberFunction2","Global",19,false,false,"ok"
"10146fd9","_CopyExceptionObject","_anon_026BA49F",114,false,false,"ok"
"1014704b","FUN_1014704b","Global",54,false,false,"ok"
"10147086","FUN_10147086","Global",164,false,false,"ok"
"10147130","FUN_10147130","Global",94,false,false,"ok"
"1014718e","FUN_1014718e","Global",94,false,false,"ok"
"101471ec","FUN_101471ec","Global",94,false,false,"ok"
"1014724a","FUN_1014724a","Global",16,false,false,"ok"
"1014725a","FUN_1014725a","Global",16,false,false,"ok"
"1014726a","FUN_1014726a","Global",21,false,false,"ok"
"1014727f","FUN_1014727f","Global",226,false,false,"ok"
"10147361","__ExceptionPtrDestroy","Global",15,false,false,"ok"
"10147370","FUN_10147370","Global",201,false,false,"ok"
"1014743a","FUN_1014743a","Global",14,false,false,"ok"
"10147448","thunk_FUN_1015df91","Global",5,false,true,"ok"
"1014744d","FUN_1014744d","Global",29,false,false,"ok"
"1014746a","FUN_1014746a","Global",35,false,false,"ok"
"1014748d","FUN_1014748d","Global",20,false,false,"ok"
"101474a1","FUN_101474a1","Global",20,false,false,"ok"
"101474b5","FUN_101474b5","Global",40,false,false,"ok"
"101474dd","FUN_101474dd","Global",20,false,false,"ok"
"101474f1","FUN_101474f1","Global",183,false,false,"ok"
"101475ad","FUN_101475ad","Global",140,false,false,"ok"
"1014763e","FUN_1014763e","Global",132,false,false,"ok"
"101476c2","FUN_101476c2","Global",23,false,false,"ok"
"101476d9","FUN_101476d9","Global",91,false,false,"ok"
"10147739","Call_get_module_handle_ex","Global",29,false,false,"ok"
"10147756","Get_STL_host_status","Global",47,false,false,"ok"
"10147785","FUN_10147785","Global",29,false,false,"ok"
"101477a2","_Reschedule_chore","Concurrency::details",41,false,false,"ok"
"101477cb","_Schedule_chore","Concurrency::details",45,false,false,"ok"
"101478c0","FUN_101478c0","Global",13,false,false,"ok"
"101478cd","GetCurrentThreadId","KERNEL32.DLL",6,false,true,"ok"
"101478d3","FUN_101478d3","Global",43,false,false,"ok"
"10147914","FUN_10147914","Global",36,false,false,"ok"
"10147938","FUN_10147938","Global",122,false,false,"ok"
"101479b2","LocalFree","KERNEL32.DLL",6,false,true,"ok"
"101479b8","FUN_101479b8","Global",31,false,false,"ok"
"101479d8","___std_fs_code_page@0","Global",29,false,false,"ok"
"101479f5","___std_fs_convert_narrow_to_wide@20","Global",52,false,false,"ok"
"10147a29","___std_fs_convert_wide_to_narrow@20","Global",179,false,false,"ok"
"10147adc","FUN_10147adc","Global",111,false,false,"ok"
"10147b4b","FUN_10147b4b","Global",94,false,false,"ok"
"10147ba9","FUN_10147ba9","Global",33,false,false,"ok"
"10147bca","FUN_10147bca","Global",31,false,false,"ok"
"10147bea","___std_fs_directory_iterator_open@12","Global",55,false,false,"ok"
"10147c21","FUN_10147c21","Global",650,false,false,"ok"
"10147eab","___std_fs_open_handle@16","Global",52,false,false,"ok"
"10147edf","FUN_10147edf","Global",179,false,false,"ok"
"10147f92","FUN_10147f92","Global",372,false,false,"ok"
"10148106","FUN_10148106","Global",224,false,false,"ok"
"101481e6","FUN_101481e6","Global",514,false,false,"ok"
"101483e8","FUN_101483e8","Global",26,false,false,"ok"
"10148402","FUN_10148402","Global",20,false,false,"ok"
"10148416","FUN_10148416","Global",79,false,false,"ok"
"10148465","SwitchToThread","KERNEL32.DLL",6,false,true,"ok"
"1014846b","FUN_1014846b","Global",14,false,false,"ok"
"10148479","FUN_10148479","Global",21,false,false,"ok"
"1014848e","__Mtxlock","Global",14,false,false,"ok"
"1014849c","FUN_1014849c","Global",14,false,false,"ok"
"101484de","FUN_101484de","Global",80,false,false,"ok"
"10148533","~_Init_atexit","_Init_atexit",99,false,false,"ok"
"1014859b","_Atexit","Global",47,false,false,"ok"
"101485ca","FUN_101485ca","Global",25,false,false,"ok"
"101485e3","FUN_101485e3","Global",464,false,false,"ok"
"101487b3","FUN_101487b3","Global",30,false,false,"ok"
"101487d1","ImmGetContext","IMM32.DLL",6,false,true,"ok"
"101487d7","ImmReleaseContext","IMM32.DLL",6,false,true,"ok"
"101487dd","ImmSetCompositionWindow","IMM32.DLL",6,false,true,"ok"
"101487e3","ImmSetCandidateWindow","IMM32.DLL",6,false,true,"ok"
"101487e9","GetFileVersionInfoSizeA","VERSION.DLL",6,false,true,"ok"
"101487ef","GetFileVersionInfoA","VERSION.DLL",6,false,true,"ok"
"101487f5","VerQueryValueA","VERSION.DLL",6,false,true,"ok"
"101487fb","MiniDumpWriteDump","DBGHELP.DLL",6,false,true,"ok"
"10148801","GdipAlloc","GDIPLUS.DLL",6,false,true,"ok"
"10148807","GdipFree","GDIPLUS.DLL",6,false,true,"ok"
"1014880d","GdiplusStartup","GDIPLUS.DLL",6,false,true,"ok"
"10148813","GdipCloneBrush","GDIPLUS.DLL",6,false,true,"ok"
"10148819","GdipDeleteBrush","GDIPLUS.DLL",6,false,true,"ok"
"1014881f","GdipCreateSolidFill","GDIPLUS.DLL",6,false,true,"ok"
"10148825","GdipLoadImageFromStream","GDIPLUS.DLL",6,false,true,"ok"
"1014882b","GdipCloneImage","GDIPLUS.DLL",6,false,true,"ok"
"10148831","GdipDisposeImage","GDIPLUS.DLL",6,false,true,"ok"
"10148837","GdipGetImageWidth","GDIPLUS.DLL",6,false,true,"ok"
"1014883d","GdipGetImageHeight","GDIPLUS.DLL",6,false,true,"ok"
"10148843","GdipCreateImageAttributes","GDIPLUS.DLL",6,false,true,"ok"
"10148849","GdipDisposeImageAttributes","GDIPLUS.DLL",6,false,true,"ok"
"1014884f","GdipSetImageAttributesColorMatrix","GDIPLUS.DLL",6,false,true,"ok"
"10148855","GdipCreateFromHDC","GDIPLUS.DLL",6,false,true,"ok"
"1014885b","GdipDeleteGraphics","GDIPLUS.DLL",6,false,true,"ok"
"10148861","GdipSetCompositingMode","GDIPLUS.DLL",6,false,true,"ok"
"10148867","GdipSetCompositingQuality","GDIPLUS.DLL",6,false,true,"ok"
"1014886d","GdipSetSmoothingMode","GDIPLUS.DLL",6,false,true,"ok"
"10148873","GdipSetTextRenderingHint","GDIPLUS.DLL",6,false,true,"ok"
"10148879","GdipDrawImageRectRectI","GDIPLUS.DLL",6,false,true,"ok"
"1014887f","GdipCreateFontFamilyFromName","GDIPLUS.DLL",6,false,true,"ok"
"10148885","GdipDeleteFontFamily","GDIPLUS.DLL",6,false,true,"ok"
"1014888b","GdipCreateFont","GDIPLUS.DLL",6,false,true,"ok"
"10148891","GdipDeleteFont","GDIPLUS.DLL",6,false,true,"ok"
"10148897","GdipDrawString","GDIPLUS.DLL",6,false,true,"ok"
"1014889d","GdipCreateStringFormat","GDIPLUS.DLL",6,false,true,"ok"
"101488a3","GdipDeleteStringFormat","GDIPLUS.DLL",6,false,true,"ok"
"101488a9","GdipSetStringFormatAlign","GDIPLUS.DLL",6,false,true,"ok"
"101488af","GdipSetStringFormatLineAlign","GDIPLUS.DLL",6,false,true,"ok"
"101488b5","FUN_101488b5","Global",149,false,false,"ok"
"1014895d","FUN_1014895d","Global",87,false,false,"ok"
"101489b5","__IsExceptionObjectToBeDestroyed","Global",38,false,false,"ok"
"101489db","___AdjustPointer","Global",37,false,false,"ok"
"10148a00","FUN_10148a00","Global",85,false,false,"ok"
"10148a56","FUN_10148a56","Global",9,false,false,"ok"
"10148a68","Unwind@10148a68","Global",5,false,true,"ok"
"10148a70","FUN_10148a70","Global",619,false,false,"ok"
